"","X","V1","InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country","totRev"
"79124",79124,315279,573572,"22776","SWEETHEART 3 TIER CAKE STAND",3,"10/31/2011 14:03",9.95,14527,"United Kingdom",29.85
"79125",79125,315280,573572,"71053","WHITE METAL LANTERN",6,"10/31/2011 14:03",3.75,14527,"United Kingdom",22.5
"79126",79126,315281,573572,"22691","DOORMAT WELCOME SUNRISE",1,"10/31/2011 14:03",8.25,14527,"United Kingdom",8.25
"79127",79127,315282,573572,"48111","DOORMAT 3 SMILEY CATS",1,"10/31/2011 14:03",8.25,14527,"United Kingdom",8.25
"79128",79128,315283,573572,"48194","DOORMAT HEARTS",1,"10/31/2011 14:03",8.25,14527,"United Kingdom",8.25
"79129",79129,315284,573572,"22192","BLUE DINER WALL CLOCK",1,"10/31/2011 14:03",8.5,14527,"United Kingdom",8.5
"79130",79130,315285,573572,"22835","HOT WATER BOTTLE I AM SO POORLY",1,"10/31/2011 14:03",4.95,14527,"United Kingdom",4.95
"79131",79131,315286,573572,"23356","LOVE HOT WATER BOTTLE",1,"10/31/2011 14:03",5.95,14527,"United Kingdom",5.95
"79132",79132,315287,573572,"23355","HOT WATER BOTTLE KEEP CALM",2,"10/31/2011 14:03",4.95,14527,"United Kingdom",9.9
"79133",79133,315288,573572,"23357","HOT WATER BOTTLE SEX BOMB",3,"10/31/2011 14:03",4.95,14527,"United Kingdom",14.85
"79134",79134,315289,573572,"22114","HOT WATER BOTTLE TEA AND SYMPATHY",2,"10/31/2011 14:03",4.25,14527,"United Kingdom",8.5
"79135",79135,315290,573572,"22112","CHOCOLATE HOT WATER BOTTLE",2,"10/31/2011 14:03",4.95,14527,"United Kingdom",9.9
"79136",79136,315291,573572,"85099B","JUMBO BAG RED RETROSPOT",4,"10/31/2011 14:03",2.08,14527,"United Kingdom",8.32
"79137",79137,315292,573572,"21929","JUMBO BAG PINK VINTAGE PAISLEY",2,"10/31/2011 14:03",2.08,14527,"United Kingdom",4.16
"79138",79138,315293,573572,"22379","RECYCLING BAG RETROSPOT",1,"10/31/2011 14:03",2.1,14527,"United Kingdom",2.1
"79139",79139,315294,573572,"23202","JUMBO BAG VINTAGE LEAF",3,"10/31/2011 14:03",2.08,14527,"United Kingdom",6.24
"79140",79140,315295,573572,"23404","HOME SWEET HOME BLACKBOARD",2,"10/31/2011 14:03",4.95,14527,"United Kingdom",9.9
"79141",79141,315296,573572,"22890","NOVELTY BISCUITS CAKE STAND 3 TIER",1,"10/31/2011 14:03",9.95,14527,"United Kingdom",9.95
"79318",79318,316366,573808,"22749","FELTCRAFT PRINCESS CHARLOTTE DOLL",1,"11/1/2011 11:29",3.75,14419,"United Kingdom",3.75
"79319",79319,316367,573808,"22586","FELTCRAFT HAIRBAND PINK AND BLUE",1,"11/1/2011 11:29",0.85,14419,"United Kingdom",0.85
"79320",79320,316368,573808,"22273","FELTCRAFT DOLL MOLLY",1,"11/1/2011 11:29",2.95,14419,"United Kingdom",2.95
"79321",79321,316369,573808,"23200","JUMBO BAG PEARS",4,"11/1/2011 11:29",2.08,14419,"United Kingdom",8.32
"79322",79322,316370,573808,"23203","JUMBO BAG VINTAGE DOILY",4,"11/1/2011 11:29",2.08,14419,"United Kingdom",8.32
"79323",79323,316371,573808,"23243","SET OF TEA COFFEE SUGAR TINS PANTRY",1,"11/1/2011 11:29",4.95,14419,"United Kingdom",4.95
"79324",79324,316372,573808,"23266","SET OF 3 WOODEN STOCKING DECORATION",2,"11/1/2011 11:29",1.25,14419,"United Kingdom",2.5
"79325",79325,316373,573808,"23264","SET OF 3 WOODEN SLEIGH DECORATIONS",2,"11/1/2011 11:29",1.25,14419,"United Kingdom",2.5
"79326",79326,316374,573808,"23265","SET OF 3 WOODEN TREE DECORATIONS",2,"11/1/2011 11:29",1.25,14419,"United Kingdom",2.5
"79327",79327,316375,573808,"22726","ALARM CLOCK BAKELIKE GREEN",3,"11/1/2011 11:29",3.75,14419,"United Kingdom",11.25
"79328",79328,316376,573808,"22725","ALARM CLOCK BAKELIKE CHOCOLATE",1,"11/1/2011 11:29",3.75,14419,"United Kingdom",3.75
"79329",79329,316377,573808,"22940","FELTCRAFT CHRISTMAS FAIRY",3,"11/1/2011 11:29",4.25,14419,"United Kingdom",12.75
"79330",79330,316378,573808,"22553","PLASTERS IN TIN SKULLS",2,"11/1/2011 11:29",1.65,14419,"United Kingdom",3.3
"79331",79331,316379,573808,"22555","PLASTERS IN TIN STRONGMAN",1,"11/1/2011 11:29",1.65,14419,"United Kingdom",1.65
"79332",79332,316380,573808,"22556","PLASTERS IN TIN CIRCUS PARADE",1,"11/1/2011 11:29",1.65,14419,"United Kingdom",1.65
"79333",79333,316381,573808,"22557","PLASTERS IN TIN VINTAGE PAISLEY",2,"11/1/2011 11:29",1.65,14419,"United Kingdom",3.3
"79334",79334,316382,573808,"22470","HEART OF WICKER LARGE",1,"11/1/2011 11:29",2.95,14419,"United Kingdom",2.95
"79335",79335,316383,573808,"22696","WICKER WREATH LARGE",1,"11/1/2011 11:29",1.95,14419,"United Kingdom",1.95
"79336",79336,316384,573808,"23234","BISCUIT TIN VINTAGE CHRISTMAS",1,"11/1/2011 11:29",2.89,14419,"United Kingdom",2.89
"79337",79337,316385,573808,"23247","BISCUIT TIN 50'S CHRISTMAS",2,"11/1/2011 11:29",2.89,14419,"United Kingdom",5.78
"79338",79338,316386,573808,"23372","SET 36 COLOUR PENCILS DOLLY GIRL",1,"11/1/2011 11:29",1.25,14419,"United Kingdom",1.25
"79339",79339,316387,573808,"23370","SET 36 COLOURING PENCILS DOILY",2,"11/1/2011 11:29",1.25,14419,"United Kingdom",2.5
"79340",79340,316388,573808,"23371","SET 36 COLOUR PENCILS SPACEBOY",1,"11/1/2011 11:29",1.25,14419,"United Kingdom",1.25
"79341",79341,316389,573808,"20979","36 PENCILS TUBE RED RETROSPOT",1,"11/1/2011 11:29",1.25,14419,"United Kingdom",1.25
"79342",79342,316390,573808,"85123A","WHITE HANGING HEART T-LIGHT HOLDER",6,"11/1/2011 11:29",2.95,14419,"United Kingdom",17.7
"79343",79343,316391,573808,"23091","ZINC HERB GARDEN CONTAINER",1,"11/1/2011 11:29",6.25,14419,"United Kingdom",6.25
"79344",79344,316392,573808,"23564","EGG CUP MILKMAID INGRID",3,"11/1/2011 11:29",1.25,14419,"United Kingdom",3.75
"79345",79345,316393,573808,"23565","EGG CUP MILKMAID HELGA",3,"11/1/2011 11:29",1.25,14419,"United Kingdom",3.75
"79346",79346,316394,573808,"23567","EGG CUP HENRIETTA HEN PINK",2,"11/1/2011 11:29",1.25,14419,"United Kingdom",2.5
"79347",79347,316395,573808,"23566","EGG CUP MILKMAID HEIDI",2,"11/1/2011 11:29",1.25,14419,"United Kingdom",2.5
"79348",79348,316396,573808,"22727","ALARM CLOCK BAKELIKE RED",3,"11/1/2011 11:29",3.75,14419,"United Kingdom",11.25
"79349",79349,316397,573808,"22728","ALARM CLOCK BAKELIKE PINK",3,"11/1/2011 11:29",3.75,14419,"United Kingdom",11.25
"79350",79350,316398,573808,"21754","HOME BUILDING BLOCK WORD",3,"11/1/2011 11:29",6.25,14419,"United Kingdom",18.75
"79351",79351,316399,573808,"21034","REX CASH+CARRY JUMBO SHOPPER",2,"11/1/2011 11:29",0.95,14419,"United Kingdom",1.9
"79668",79668,317567,573907,"23382","BOX OF 6 CHRISTMAS CAKE DECORATIONS",12,"11/1/2011 15:17",3.75,13021,"United Kingdom",45
"79669",79669,317568,573907,"23494","VINTAGE DOILY DELUXE SEWING KIT",3,"11/1/2011 15:17",5.95,13021,"United Kingdom",17.85
"79670",79670,317569,573907,"23108","SET OF 10 LED DOLLY LIGHTS",6,"11/1/2011 15:17",6.25,13021,"United Kingdom",37.5
"79671",79671,317570,573907,"22988","SOLDIERS EGG CUP",12,"11/1/2011 15:17",1.25,13021,"United Kingdom",15
"79672",79672,317571,573907,"22568","FELTCRAFT CUSHION OWL",4,"11/1/2011 15:17",3.75,13021,"United Kingdom",15
"79673",79673,317572,573907,"20969","RED FLORAL FELTCRAFT SHOULDER BAG",4,"11/1/2011 15:17",3.75,13021,"United Kingdom",15
"79674",79674,317573,573907,"22271","FELTCRAFT DOLL ROSIE",6,"11/1/2011 15:17",2.95,13021,"United Kingdom",17.7
"79675",79675,317574,573907,"21623","VINTAGE UNION JACK MEMOBOARD",2,"11/1/2011 15:17",9.95,13021,"United Kingdom",19.9
"79676",79676,317575,573907,"22741","FUNKY DIVA PEN",48,"11/1/2011 15:17",0.85,13021,"United Kingdom",40.8
"79677",79677,317576,573907,"22771","CLEAR DRAWER KNOB ACRYLIC EDWARDIAN",12,"11/1/2011 15:17",1.25,13021,"United Kingdom",15
"79678",79678,317577,573907,"23073","GEORGIAN TRINKET BOX",1,"11/1/2011 15:17",12.5,13021,"United Kingdom",12.5
"79679",79679,317578,573907,"48194","DOORMAT HEARTS",2,"11/1/2011 15:17",8.25,13021,"United Kingdom",16.5
"79680",79680,317579,573907,"21523","DOORMAT FANCY FONT HOME SWEET HOME",2,"11/1/2011 15:17",8.25,13021,"United Kingdom",16.5
"79681",79681,317580,573907,"23532","WALL ART WORK REST AND PLAY",3,"11/1/2011 15:17",4.95,13021,"United Kingdom",14.85
"79811",79811,318140,574009,"48111","DOORMAT 3 SMILEY CATS",1,"11/2/2011 11:49",8.25,15750,"United Kingdom",8.25
"79812",79812,318141,574009,"20685","DOORMAT RED RETROSPOT",1,"11/2/2011 11:49",8.25,15750,"United Kingdom",8.25
"79813",79813,318142,574009,"23284","DOORMAT KEEP CALM AND COME IN",1,"11/2/2011 11:49",8.25,15750,"United Kingdom",8.25
"79814",79814,318143,574009,"23581","JUMBO BAG PAISLEY PARK",6,"11/2/2011 11:49",2.08,15750,"United Kingdom",12.48
"79815",79815,318144,574009,"23201","JUMBO BAG ALPHABET",3,"11/2/2011 11:49",2.08,15750,"United Kingdom",6.24
"79816",79816,318145,574009,"22385","JUMBO BAG SPACEBOY DESIGN",2,"11/2/2011 11:49",2.08,15750,"United Kingdom",4.16
"79817",79817,318146,574009,"23203","JUMBO BAG VINTAGE DOILY",3,"11/2/2011 11:49",2.08,15750,"United Kingdom",6.24
"79818",79818,318147,574009,"23582","VINTAGE DOILY JUMBO BAG RED",3,"11/2/2011 11:49",2.08,15750,"United Kingdom",6.24
"79819",79819,318148,574009,"82616C","MIDNIGHT GLAMOUR SCARF KNITTING KIT",3,"11/2/2011 11:49",1.25,15750,"United Kingdom",3.75
"79820",79820,318149,574009,"22024","RAINY LADIES BIRTHDAY CARD",12,"11/2/2011 11:49",0.42,15750,"United Kingdom",5.04
"79821",79821,318150,574009,"21507","ELEPHANT BIRTHDAY CARD",12,"11/2/2011 11:49",0.42,15750,"United Kingdom",5.04
"79822",79822,318151,574009,"22028","PENNY FARTHING BIRTHDAY CARD",12,"11/2/2011 11:49",0.42,15750,"United Kingdom",5.04
"79823",79823,318152,574009,"22714","CARD BIRTHDAY COWBOY",12,"11/2/2011 11:49",0.42,15750,"United Kingdom",5.04
"79824",79824,318153,574009,"21506","FANCY FONT BIRTHDAY CARD, ",12,"11/2/2011 11:49",0.42,15750,"United Kingdom",5.04
"79825",79825,318154,574009,"22750","FELTCRAFT PRINCESS LOLA DOLL",1,"11/2/2011 11:49",3.75,15750,"United Kingdom",3.75
"79826",79826,318155,574009,"22749","FELTCRAFT PRINCESS CHARLOTTE DOLL",2,"11/2/2011 11:49",3.75,15750,"United Kingdom",7.5
"79827",79827,318156,574009,"84032A","CHARLIE+LOLA PINK HOT WATER BOTTLE",2,"11/2/2011 11:49",2.95,15750,"United Kingdom",5.9
"79828",79828,318157,574009,"23300","GARDENERS KNEELING PAD CUP OF TEA",3,"11/2/2011 11:49",1.65,15750,"United Kingdom",4.95
"79829",79829,318158,574009,"22505","MEMO BOARD COTTAGE DESIGN",2,"11/2/2011 11:49",4.95,15750,"United Kingdom",9.9
"79830",79830,318159,574009,"85150","LADIES & GENTLEMEN METAL SIGN",2,"11/2/2011 11:49",2.55,15750,"United Kingdom",5.1
"79831",79831,318160,574009,"23355","HOT WATER BOTTLE KEEP CALM",2,"11/2/2011 11:49",4.95,15750,"United Kingdom",9.9
"79832",79832,318161,574009,"22111","SCOTTIE DOG HOT WATER BOTTLE",2,"11/2/2011 11:49",4.95,15750,"United Kingdom",9.9
"79833",79833,318162,574009,"23452","HEART MINI PORTRAIT FRAME",6,"11/2/2011 11:49",1.95,15750,"United Kingdom",11.7
"79834",79834,318163,574009,"22112","CHOCOLATE HOT WATER BOTTLE",2,"11/2/2011 11:49",4.95,15750,"United Kingdom",9.9
"79835",79835,318164,574009,"21479","WHITE SKULL HOT WATER BOTTLE",1,"11/2/2011 11:49",4.25,15750,"United Kingdom",4.25
"79836",79836,318165,574009,"85123A","WHITE HANGING HEART T-LIGHT HOLDER",3,"11/2/2011 11:49",2.95,15750,"United Kingdom",8.85
"79837",79837,318166,574009,"22150","3 STRIPEY MICE FELTCRAFT",5,"11/2/2011 11:49",1.95,15750,"United Kingdom",9.75
"79838",79838,318167,574009,"23184","BULL DOG BOTTLE OPENER",6,"11/2/2011 11:49",4.95,15750,"United Kingdom",29.7
"79839",79839,318168,574009,"21028","NINJA RABBIT BLACK",4,"11/2/2011 11:49",1.25,15750,"United Kingdom",5
"79840",79840,318169,574009,"21027","NINJA RABBIT PINK",4,"11/2/2011 11:49",1.25,15750,"United Kingdom",5
"79841",79841,318170,574009,"23365","SET 12 COLOUR PENCILS LOVE LONDON",5,"11/2/2011 11:49",0.65,15750,"United Kingdom",3.25
"79842",79842,318171,574009,"20973","12 PENCIL SMALL TUBE WOODLAND",5,"11/2/2011 11:49",0.65,15750,"United Kingdom",3.25
"79843",79843,318172,574009,"22865","HAND WARMER OWL DESIGN",6,"11/2/2011 11:49",2.1,15750,"United Kingdom",12.6
"79844",79844,318173,574009,"22633","HAND WARMER UNION JACK",4,"11/2/2011 11:49",2.1,15750,"United Kingdom",8.4
"79845",79845,318174,574009,"22867","HAND WARMER BIRD DESIGN",6,"11/2/2011 11:49",2.1,15750,"United Kingdom",12.6
"79846",79846,318175,574009,"22866","HAND WARMER SCOTTY DOG DESIGN",8,"11/2/2011 11:49",2.1,15750,"United Kingdom",16.8
"79847",79847,318176,574009,"82494L","WOODEN FRAME ANTIQUE WHITE",6,"11/2/2011 11:49",2.95,15750,"United Kingdom",17.7
"79848",79848,318177,574009,"23084","RABBIT NIGHT LIGHT",4,"11/2/2011 11:49",2.08,15750,"United Kingdom",8.32
"79849",79849,318178,574009,"22095","LADS ONLY TISSUE BOX",6,"11/2/2011 11:49",0.39,15750,"United Kingdom",2.34
"79850",79850,318179,574009,"22091","EMPIRE TISSUE BOX",6,"11/2/2011 11:49",0.39,15750,"United Kingdom",2.34
"79851",79851,318180,574009,"22093","MOTORING TISSUE BOX",6,"11/2/2011 11:49",0.39,15750,"United Kingdom",2.34
"79852",79852,318193,574013,"23349","ROLL WRAP VINTAGE CHRISTMAS",12,"11/2/2011 11:59",1.25,14285,"United Kingdom",15
"79853",79853,318194,574013,"22113","GREY HEART HOT WATER BOTTLE",12,"11/2/2011 11:59",4.25,14285,"United Kingdom",51
"79854",79854,318195,574013,"22086","PAPER CHAIN KIT 50'S CHRISTMAS",40,"11/2/2011 11:59",2.55,14285,"United Kingdom",102
"79855",79855,318196,574013,"22909","SET OF 20 VINTAGE CHRISTMAS NAPKINS",36,"11/2/2011 11:59",0.85,14285,"United Kingdom",30.6
"79856",79856,318197,574013,"22910","PAPER CHAIN KIT VINTAGE CHRISTMAS",40,"11/2/2011 11:59",2.55,14285,"United Kingdom",102
"79953",79953,318597,574040,"21533","RETROSPOT LARGE MILK JUG",1,"11/2/2011 13:01",4.95,14974,"United Kingdom",4.95
"79954",79954,318598,574040,"21535","RED RETROSPOT SMALL MILK JUG",1,"11/2/2011 13:01",2.55,14974,"United Kingdom",2.55
"79955",79955,318599,574040,"22174","PHOTO CUBE",4,"11/2/2011 13:01",1.65,14974,"United Kingdom",6.6
"79956",79956,318600,574040,"22835","HOT WATER BOTTLE I AM SO POORLY",1,"11/2/2011 13:01",4.95,14974,"United Kingdom",4.95
"79957",79957,318601,574040,"23439","HAND WARMER RED LOVE HEART",1,"11/2/2011 13:01",2.1,14974,"United Kingdom",2.1
"79958",79958,318602,574040,"22632","HAND WARMER RED RETROSPOT",1,"11/2/2011 13:01",2.1,14974,"United Kingdom",2.1
"79959",79959,318603,574040,"21707","FOLDING UMBRELLA BLACKBLUE POLKADOT",2,"11/2/2011 13:01",4.95,14974,"United Kingdom",9.9
"79960",79960,318604,574040,"20914","SET/5 RED RETROSPOT LID GLASS BOWLS",1,"11/2/2011 13:01",2.95,14974,"United Kingdom",2.95
"79961",79961,318605,574040,"20717","STRAWBERRY SHOPPER BAG",10,"11/2/2011 13:01",1.25,14974,"United Kingdom",12.5
"79962",79962,318606,574040,"37475","SET/4 COLOURFUL MIXING BOWLS",1,"11/2/2011 13:01",9.95,14974,"United Kingdom",9.95
"79963",79963,318607,574040,"37475","SET/4 COLOURFUL MIXING BOWLS",1,"11/2/2011 13:01",9.95,14974,"United Kingdom",9.95
"79964",79964,318608,574040,"23300","GARDENERS KNEELING PAD CUP OF TEA",2,"11/2/2011 13:01",1.65,14974,"United Kingdom",3.3
"79965",79965,318609,574040,"23301","GARDENERS KNEELING PAD KEEP CALM",2,"11/2/2011 13:01",1.65,14974,"United Kingdom",3.3
"79966",79966,318610,574040,"85099B","JUMBO BAG RED RETROSPOT",2,"11/2/2011 13:01",2.08,14974,"United Kingdom",4.16
"79967",79967,318611,574040,"21733","RED HANGING HEART T-LIGHT HOLDER",4,"11/2/2011 13:01",2.95,14974,"United Kingdom",11.8
"79968",79968,318612,574040,"23392","SPACEBOY ROCKET LOLLY MAKERS",1,"11/2/2011 13:01",2.08,14974,"United Kingdom",2.08
"79969",79969,318613,574040,"72802B","OCEAN SCENT CANDLE IN JEWELLED BOX",1,"11/2/2011 13:01",4.25,14974,"United Kingdom",4.25
"79970",79970,318614,574040,"22835","HOT WATER BOTTLE I AM SO POORLY",1,"11/2/2011 13:01",4.95,14974,"United Kingdom",4.95
"79971",79971,318615,574040,"20914","SET/5 RED RETROSPOT LID GLASS BOWLS",1,"11/2/2011 13:01",2.95,14974,"United Kingdom",2.95
"79972",79972,318616,574040,"20652","BLUE POLKADOT LUGGAGE TAG",2,"11/2/2011 13:01",1.25,14974,"United Kingdom",2.5
"79973",79973,318617,574040,"22174","PHOTO CUBE",4,"11/2/2011 13:01",1.65,14974,"United Kingdom",6.6
"79986",79986,319030,574062,"23308","SET OF 60 VINTAGE LEAF CAKE CASES",24,"11/2/2011 14:30",0.55,17675,"United Kingdom",13.2
"79987",79987,319031,574062,"22720","SET OF 3 CAKE TINS PANTRY DESIGN",3,"11/2/2011 14:30",4.95,17675,"United Kingdom",14.85
"79988",79988,319032,574062,"21484","CHICK GREY HOT WATER BOTTLE",8,"11/2/2011 14:30",4.25,17675,"United Kingdom",34
"79989",79989,319033,574062,"23356","LOVE HOT WATER BOTTLE",6,"11/2/2011 14:30",5.95,17675,"United Kingdom",35.7
"79990",79990,319034,574062,"22585","PACK OF 6 BIRDY GIFT TAGS",36,"11/2/2011 14:30",1.25,17675,"United Kingdom",45
"79991",79991,319035,574062,"23370","SET 36 COLOURING PENCILS DOILY",16,"11/2/2011 14:30",1.25,17675,"United Kingdom",20
"79992",79992,319036,574062,"20978","36 PENCILS TUBE SKULLS",16,"11/2/2011 14:30",1.25,17675,"United Kingdom",20
"79993",79993,319037,574062,"22759","SET OF 3 NOTEBOOKS IN PARCEL",12,"11/2/2011 14:30",1.65,17675,"United Kingdom",19.8
"79994",79994,319038,574062,"22621","TRADITIONAL KNITTING NANCY",12,"11/2/2011 14:30",1.65,17675,"United Kingdom",19.8
"79995",79995,319039,574062,"23242","TREASURE TIN BUFFALO BILL",6,"11/2/2011 14:30",2.08,17675,"United Kingdom",12.48
"79996",79996,319040,574062,"23571","TRADITIONAL NAUGHTS & CROSSES",12,"11/2/2011 14:30",1.65,17675,"United Kingdom",19.8
"79997",79997,319041,574062,"23570","TRADITIONAL PICK UP STICKS GAME",12,"11/2/2011 14:30",1.25,17675,"United Kingdom",15
"79998",79998,319042,574062,"22992","REVOLVER WOODEN RULER",12,"11/2/2011 14:30",1.95,17675,"United Kingdom",23.4
"79999",79999,319043,574062,"22991","GIRAFFE WOODEN RULER",12,"11/2/2011 14:30",1.95,17675,"United Kingdom",23.4
"80000",80000,319044,574062,"22139","RETROSPOT TEA SET CERAMIC 11 PC",3,"11/2/2011 14:30",4.95,17675,"United Kingdom",14.85
"80001",80001,319045,574062,"22553","PLASTERS IN TIN SKULLS",12,"11/2/2011 14:30",1.65,17675,"United Kingdom",19.8
"80002",80002,319046,574062,"84997C","CHILDRENS CUTLERY POLKADOT BLUE",8,"11/2/2011 14:30",4.15,17675,"United Kingdom",33.2
"80003",80003,319047,574062,"84997D","CHILDRENS CUTLERY POLKADOT PINK",8,"11/2/2011 14:30",4.15,17675,"United Kingdom",33.2
"80004",80004,319048,574062,"23371","SET 36 COLOUR PENCILS SPACEBOY",16,"11/2/2011 14:30",1.25,17675,"United Kingdom",20
"80005",80005,319049,574062,"47566","PARTY BUNTING",8,"11/2/2011 14:30",4.95,17675,"United Kingdom",39.6
"80006",80006,319050,574062,"22467","GUMBALL COAT RACK",6,"11/2/2011 14:30",2.55,17675,"United Kingdom",15.3
"80007",80007,319051,574062,"23503","PLAYING CARDS KEEP CALM & CARRY ON",12,"11/2/2011 14:30",1.25,17675,"United Kingdom",15
"80008",80008,319052,574062,"85174","S/4 CACTI CANDLES",16,"11/2/2011 14:30",4.25,17675,"United Kingdom",68
"80009",80009,319053,574062,"85123A","WHITE HANGING HEART T-LIGHT HOLDER",32,"11/2/2011 14:30",2.55,17675,"United Kingdom",81.6
"80010",80010,319054,574062,"22075","6 RIBBONS ELEGANT CHRISTMAS",12,"11/2/2011 14:30",1.65,17675,"United Kingdom",19.8
"80011",80011,319055,574062,"85049A","TRADITIONAL CHRISTMAS RIBBONS",12,"11/2/2011 14:30",1.25,17675,"United Kingdom",15
"80012",80012,319056,574062,"22187","GREEN CHRISTMAS TREE CARD HOLDER",24,"11/2/2011 14:30",1.95,17675,"United Kingdom",46.8
"80013",80013,319057,574062,"22952","60 CAKE CASES VINTAGE CHRISTMAS",24,"11/2/2011 14:30",0.55,17675,"United Kingdom",13.2
"80014",80014,319058,574062,"22940","FELTCRAFT CHRISTMAS FAIRY",4,"11/2/2011 14:30",4.25,17675,"United Kingdom",17
"80015",80015,319059,574062,"22141","CHRISTMAS CRAFT TREE TOP ANGEL",12,"11/2/2011 14:30",2.1,17675,"United Kingdom",25.2
"80016",80016,319060,574062,"23343","JUMBO BAG VINTAGE CHRISTMAS",20,"11/2/2011 14:30",2.08,17675,"United Kingdom",41.6
"80017",80017,319061,574062,"23157","SET OF 6 NATIVITY MAGNETS",24,"11/2/2011 14:30",2.08,17675,"United Kingdom",49.92
"80018",80018,319062,574062,"23333","IVORY WICKER HEART MEDIUM",36,"11/2/2011 14:30",1.25,17675,"United Kingdom",45
"80019",80019,319063,574062,"22144","CHRISTMAS CRAFT LITTLE FRIENDS",12,"11/2/2011 14:30",2.1,17675,"United Kingdom",25.2
"80020",80020,319064,574062,"23274","STAR T-LIGHT HOLDER WILLIE WINKIE",12,"11/2/2011 14:30",1.65,17675,"United Kingdom",19.8
"80021",80021,319065,574062,"22767","TRIPLE PHOTO FRAME CORNICE",2,"11/2/2011 14:30",9.95,17675,"United Kingdom",19.9
"80022",80022,319066,574062,"84945","MULTI COLOUR SILVER T-LIGHT HOLDER",24,"11/2/2011 14:30",0.85,17675,"United Kingdom",20.4
"80023",80023,319067,574062,"71053","WHITE METAL LANTERN",16,"11/2/2011 14:30",3.75,17675,"United Kingdom",60
"80024",80024,319068,574062,"84946","ANTIQUE SILVER T-LIGHT GLASS",12,"11/2/2011 14:30",1.25,17675,"United Kingdom",15
"80025",80025,319069,574062,"22676","FRENCH BLUE METAL DOOR SIGN 1",10,"11/2/2011 14:30",1.25,17675,"United Kingdom",12.5
"80026",80026,319070,574062,"22679","FRENCH BLUE METAL DOOR SIGN 4",10,"11/2/2011 14:30",1.25,17675,"United Kingdom",12.5
"80027",80027,319071,574062,"22680","FRENCH BLUE METAL DOOR SIGN 5",10,"11/2/2011 14:30",1.25,17675,"United Kingdom",12.5
"80028",80028,319072,574062,"22681","FRENCH BLUE METAL DOOR SIGN 6",20,"11/2/2011 14:30",1.25,17675,"United Kingdom",25
"80029",80029,319073,574062,"21668","RED STRIPE CERAMIC DRAWER KNOB",12,"11/2/2011 14:30",1.45,17675,"United Kingdom",17.4
